"Year","var","timeid","appl","nitrogen","BBCH","Date","Acc_Temperature","Acc_Percipitation","Acc_Radiation","Das","Acc_TQ"
"2021","Potenzial","Early","Combined",220,"13",2021-01-14,520.009722222222,75.0166666666667,216.52704,84.3333333333333,50.5578260366433
"2021","Potenzial","Early","Combined",220,"23",2021-03-29,838.681944444444,180.55,689.71296,158.666666666667,162.861493154461
"2021","Potenzial","Early","Combined",220,"31",2021-05-03,1081.425,210.39,1190.4714,193,246.73299470216
"2021","Potenzial","Early","Combined",220,"41",2021-05-29,1396.72777777778,261.39,1642.1598,219.333333333333,286.482365449431
"2021","Potenzial","Early","Combined",220,"51",2021-06-05,1515.15833333333,271.24,1791.22968,226,295.10887526502
"2021","Potenzial","Early","Combined",220,"61",2021-06-10,1619.47638888889,272.81,1893.12156,231.666666666667,300.527824846313
"2021","Potenzial","Early","Combined",220,"71",2021-06-18,1786.52638888889,279.87,2102.08524,239.666666666667,310.807245572671
"2021","Potenzial","Early","Combined",220,"77",2021-06-26,1924.42916666667,310.44,2238.09192,247,317.971167215294
"2021","Potenzial","Early","Combined",220,"87",2021-07-17,2328.00416666667,378.67,2574.459,268,335.188829127798
"2021","Potenzial","Early","Split",176,"09",2020-11-03,166.3375,23.24,52.65936,12,4.29229651431501
"2021","Potenzial","Early","Split",176,"13",2021-01-11,509.845833333333,69.8,210.62412,81,49.0164183444776
"2021","Potenzial","Early","Split",176,"23",2021-03-17,752.529166666667,175.4,548.42112,146,132.142934056926
"2021","Potenzial","Early","Split",176,"31",2021-04-30,1060.75,207.85,1152.67116,190.666666666667,242.353099856864
"2021","Potenzial","Early","Split",176,"41",2021-05-29,1396.72777777778,261.39,1642.1598,219.333333333333,286.482365449431
"2021","Potenzial","Early","Split",176,"51",2021-06-05,1515.15833333333,271.24,1791.22968,226,295.10887526502
"2021","Potenzial","Early","Split",176,"61",2021-06-10,1606.74583333333,272.8,1878.79896,231,299.783375993603
"2021","Potenzial","Early","Split",176,"71",2021-06-18,1786.52638888889,279.87,2102.08524,239.666666666667,310.807245572671
"2021","Potenzial","Early","Split",176,"77",2021-06-26,1924.42916666667,310.44,2238.09192,247,317.971167215294
"2021","Potenzial","Early","Split",176,"87",2021-07-17,2328.00416666667,378.67,2574.459,268,335.188829127798
"2021","Potenzial","Early","Split",220,"09",2020-11-03,166.3375,23.24,52.65936,12,4.29229651431501
"2021","Potenzial","Early","Split",220,"13",2021-01-14,520.009722222222,75.0166666666667,216.52704,84.3333333333333,50.5578260366433
"2021","Potenzial","Early","Split",220,"23",2021-03-21,782.726388888889,177.116666666667,597.60936,150.333333333333,142.539472028945
"2021","Potenzial","Early","Split",220,"31",2021-04-28,1040.075,205.31,1114.87092,188.333333333333,237.973205011568
"2021","Potenzial","Early","Split",220,"41",2021-05-29,1396.72777777778,261.39,1642.1598,219.333333333333,286.482365449431
"2021","Potenzial","Early","Split",220,"51",2021-06-05,1515.15833333333,271.24,1791.22968,226,295.10887526502
"2021","Potenzial","Early","Split",220,"61",2021-06-10,1619.47638888889,272.81,1893.12156,231.666666666667,300.527824846313
"2021","Potenzial","Early","Split",220,"71",2021-06-18,1770.45416666667,272.95,2084.78376,239,310.090476855853
"2021","Potenzial","Early","Split",220,"77",2021-06-26,1924.42916666667,310.44,2238.09192,247,317.971167215294
"2021","Potenzial","Early","Split",220,"87",2021-07-18,2352.83194444444,378.69,2600.01516,269.333333333333,336.540134301299
"2021","Potenzial","Late","Combined",176,"09",2020-12-01,182.908333333333,8.78,83.64708,26,14.8750550991095
"2021","Potenzial","Late","Combined",176,"13",2021-03-01,509.516666666667,125.15,358.8138,116,89.9399168373426
"2021","Potenzial","Late","Combined",176,"23",2021-04-06,713.541666666667,166.056666666667,718.59888,152.333333333333,178.548768409379
"2021","Potenzial","Late","Combined",176,"31",2021-05-09,980.822222222222,203.623333333333,1227.78228,185,250.977604382089
"2021","Potenzial","Late","Combined",176,"41",2021-05-31,1256.0375,239.073333333333,1629.89724,207.333333333333,284.103468364359
"2021","Potenzial","Late","Combined",176,"51",2021-06-05,1342.3,248,1731.57768,212,289.744225012685
"2021","Potenzial","Late","Combined",176,"61",2021-06-11,1459.34861111111,249.58,1847.79216,218.333333333333,295.907623446688
"2021","Potenzial","Late","Combined",176,"71",2021-06-19,1629.74027777778,263.55,2059.73472,226.333333333333,306.159364037155
"2021","Potenzial","Late","Combined",176,"77",2021-06-26,1751.57083333333,287.2,2178.43992,233,312.60651696296
"2021","Potenzial","Late","Combined",176,"87",2021-07-17,2155.14583333333,355.43,2514.807,254,329.824178875463
"2021","Potenzial","Late","Combined",220,"09",2020-12-01,182.908333333333,8.78,83.64708,26,14.8750550991095
"2021","Potenzial","Late","Combined",220,"13",2021-03-01,509.516666666667,125.15,358.8138,116,89.9399168373426
"2021","Potenzial","Late","Combined",220,"23",2021-04-07,719.9375,165.26,731.15712,153,182.135209700048
"2021","Potenzial","Late","Combined",220,"31",2021-05-06,944.694444444445,195.386666666667,1179.30084,182,246.172974415957
"2021","Potenzial","Late","Combined",220,"41",2021-06-01,1262.59166666667,238.15,1648.52532,208,285.594512199618
"2021","Potenzial","Late","Combined",220,"51",2021-06-07,1375.25416666667,248.16,1751.62608,214,290.964852144245
"2021","Potenzial","Late","Combined",220,"61",2021-06-12,1472.07916666667,249.59,1862.11476,219,296.652072299398
"2021","Potenzial","Late","Combined",220,"71",2021-06-18,1604.925,256.62,2033.8602,225.333333333333,305.115743914459
"2021","Potenzial","Late","Combined",220,"77",2021-06-26,1751.57083333333,287.2,2178.43992,233,312.60651696296
"2021","Potenzial","Late","Combined",220,"87",2021-07-19,2192.3875,355.46,2553.14124,256,331.851136635715
"2021","Potenzial","Late","Split",176,"09",2020-12-01,182.908333333333,8.78,83.64708,26,14.8750550991095
"2021","Potenzial","Late","Split",176,"13",2021-03-01,509.516666666667,125.15,358.8138,116,89.9399168373426
"2021","Potenzial","Late","Split",176,"23",2021-04-09,730.1,168.706666666667,750.20664,155,186.604539069179
"2021","Potenzial","Late","Split",176,"31",2021-05-03,908.566666666667,187.15,1130.8194,179,241.368344449825
"2021","Potenzial","Late","Split",176,"41",2021-06-01,1262.59166666667,238.15,1648.52532,208,285.594512199618
"2021","Potenzial","Late","Split",176,"51",2021-06-06,1364.26944444445,248.106666666667,1744.94328,213.333333333333,290.557976433725
"2021","Potenzial","Late","Split",176,"61",2021-06-12,1483.55138888889,249.6,1880.95116,219.666666666667,297.756648220882
"2021","Potenzial","Late","Split",176,"71",2021-06-18,1597.59583333333,249.71,2025.13176,225,304.725826603519
"2021","Potenzial","Late","Split",176,"77",2021-06-26,1751.57083333333,287.2,2178.43992,233,312.60651696296
"2021","Potenzial","Late","Split",176,"87",2021-07-19,2192.3875,355.46,2553.14124,256,331.851136635715
"2021","Potenzial","Late","Split",220,"09",2020-12-01,182.908333333333,8.78,83.64708,26,14.8750550991095
"2021","Potenzial","Late","Split",220,"13",2021-03-01,509.516666666667,125.15,358.8138,116,89.9399168373426
"2021","Potenzial","Late","Split",220,"23",2021-04-06,713.541666666667,166.056666666667,718.59888,152.333333333333,178.548768409379
"2021","Potenzial","Late","Split",220,"31",2021-05-03,908.566666666667,187.15,1130.8194,179,241.368344449825
"2021","Potenzial","Late","Split",220,"41",2021-05-31,1256.0375,239.073333333333,1629.89724,207.333333333333,284.103468364359
"2021","Potenzial","Late","Split",220,"51",2021-06-06,1364.26944444445,248.106666666667,1744.94328,213.333333333333,290.557976433725
"2021","Potenzial","Late","Split",220,"61",2021-06-12,1483.55138888889,249.6,1880.95116,219.666666666667,297.756648220882
"2021","Potenzial","Late","Split",220,"71",2021-06-19,1629.74027777778,263.55,2059.73472,226.333333333333,306.159364037155
"2021","Potenzial","Late","Split",220,"77",2021-06-26,1751.57083333333,287.2,2178.43992,233,312.60651696296
"2021","Potenzial","Late","Split",220,"87",2021-07-19,2204.07777777778,355.46,2563.18392,256.666666666667,332.44892687093
"2021","Torrild","Early","Combined",176,"09",2020-11-03,166.3375,23.24,52.65936,12,4.29229651431501
"2021","Torrild","Early","Combined",176,"13",2021-01-14,520.009722222222,75.0166666666667,216.52704,84.3333333333333,50.5578260366433
"2021","Torrild","Early","Combined",176,"23",2021-03-30,843.120833333333,180.55,695.98584,159,163.332547972984
"2021","Torrild","Early","Combined",176,"31",2021-04-26,1019.4,202.77,1077.07068,186,233.593310166272
"2021","Torrild","Early","Combined",176,"41",2021-05-28,1377.36666666667,261.39,1609.15104,218,284.243966948171
"2021","Torrild","Early","Combined",176,"51",2021-06-05,1515.15833333333,271.24,1791.22968,226,295.10887526502
"2021","Torrild","Early","Combined",176,"61",2021-06-10,1606.74583333333,272.8,1878.79896,231,299.783375993603
"2021","Torrild","Early","Combined",176,"71",2021-06-17,1761.71111111111,272.94,2076.21072,238.666666666667,309.763625449975
"2021","Torrild","Early","Combined",176,"77",2021-06-25,1912.1125,310.426666666667,2224.05108,246.333333333333,317.212518170504
"2021","Torrild","Early","Combined",176,"87",2021-07-17,2328.00416666667,378.67,2574.459,268,335.188829127798
"2021","Torrild","Early","Combined",220,"09",2020-11-03,166.3375,23.24,52.65936,12,4.29229651431501
"2021","Torrild","Early","Combined",220,"13",2021-01-14,520.009722222222,75.0166666666667,216.52704,84.3333333333333,50.5578260366433
"2021","Torrild","Early","Combined",220,"23",2021-03-25,808.484722222222,178.833333333333,640.52472,154.333333333333,152.464955182442
"2021","Torrild","Early","Combined",220,"31",2021-04-26,1019.4,202.77,1077.07068,186,233.593310166272
"2021","Torrild","Early","Combined",220,"41",2021-05-28,1377.36666666667,261.39,1609.15104,218,284.243966948171
"2021","Torrild","Early","Combined",220,"51",2021-06-05,1515.15833333333,271.24,1791.22968,226,295.10887526502
"2021","Torrild","Early","Combined",220,"61",2021-06-10,1606.74583333333,272.8,1878.79896,231,299.783375993603
"2021","Torrild","Early","Combined",220,"71",2021-06-17,1752.96805555556,272.93,2067.63768,238.333333333333,309.436774044098
"2021","Torrild","Early","Combined",220,"77",2021-06-26,1924.42916666667,310.44,2238.09192,247,317.971167215294
"2021","Torrild","Early","Combined",220,"87",2021-07-16,2314.81388888889,378.64,2563.0248,267.333333333333,334.619077004782
"2021","Torrild","Early","Split",176,"09",2020-11-03,166.3375,23.24,52.65936,12,4.29229651431501
"2021","Torrild","Early","Split",176,"13",2021-01-11,509.845833333333,69.8,210.62412,81,49.0164183444776
"2021","Torrild","Early","Split",176,"23",2021-04-03,869.841666666666,186.646666666667,746.64312,163.666666666667,175.857648001914
"2021","Torrild","Early","Split",176,"31",2021-04-26,1019.4,202.77,1077.07068,186,233.593310166272
"2021","Torrild","Early","Split",176,"41",2021-05-29,1396.72777777778,261.39,1642.1598,219.333333333333,286.482365449431
"2021","Torrild","Early","Split",176,"51",2021-06-05,1515.15833333333,271.24,1791.22968,226,295.10887526502
"2021","Torrild","Early","Split",176,"61",2021-06-10,1606.74583333333,272.8,1878.79896,231,299.783375993603
"2021","Torrild","Early","Split",176,"71",2021-06-17,1761.71111111111,272.94,2076.21072,238.666666666667,309.763625449975
"2021","Torrild","Early","Split",176,"77",2021-06-26,1924.42916666667,310.44,2238.09192,247,317.971167215294
"2021","Torrild","Early","Split",176,"87",2021-07-17,2328.00416666667,378.67,2574.459,268,335.188829127798
"2021","Torrild","Early","Split",220,"09",2020-11-03,166.3375,23.24,52.65936,12,4.29229651431501
"2021","Torrild","Early","Split",220,"13",2021-01-11,509.845833333333,69.8,210.62412,81,49.0164183444776
"2021","Torrild","Early","Split",220,"23",2021-03-25,793.290277777778,177.236666666667,626.14128,154,156.139557790708
"2021","Torrild","Early","Split",220,"31",2021-04-26,1019.4,202.77,1077.07068,186,233.593310166272
"2021","Torrild","Early","Split",220,"41",2021-05-29,1396.72777777778,261.39,1642.1598,219.333333333333,286.482365449431
"2021","Torrild","Early","Split",220,"51",2021-06-05,1515.15833333333,271.24,1791.22968,226,295.10887526502
"2021","Torrild","Early","Split",220,"61",2021-06-11,1630.94861111111,272.82,1911.95796,232.333333333333,301.632400767797
"2021","Torrild","Early","Split",220,"71",2021-06-18,1786.52638888889,279.87,2102.08524,239.666666666667,310.807245572671
"2021","Torrild","Early","Split",220,"77",2021-06-25,1912.1125,310.426666666667,2224.05108,246.333333333333,317.212518170504
"2021","Torrild","Early","Split",220,"87",2021-07-17,2328.00416666667,378.67,2574.459,268,335.188829127798
"2021","Torrild","Late","Combined",176,"09",2020-12-01,182.908333333333,8.78,83.64708,26,14.8750550991095
"2021","Torrild","Late","Combined",176,"13",2021-03-01,509.516666666667,125.15,358.8138,116,89.9399168373426
"2021","Torrild","Late","Combined",176,"23",2021-04-11,744.204166666667,170.006666666667,779.51928,157,191.251719136743
"2021","Torrild","Late","Combined",176,"31",2021-04-30,887.891666666667,184.61,1093.01916,176.666666666667,236.988449604529
"2021","Torrild","Late","Combined",176,"41",2021-06-01,1262.59166666667,238.15,1648.52532,208,285.594512199618
"2021","Torrild","Late","Combined",176,"51",2021-06-06,1364.26944444445,248.106666666667,1744.94328,213.333333333333,290.557976433725
"2021","Torrild","Late","Combined",176,"61",2021-06-12,1483.55138888889,249.6,1880.95116,219.666666666667,297.756648220882
"2021","Torrild","Late","Combined",176,"71",2021-06-18,1613.66805555555,256.63,2042.43324,225.666666666667,305.442595320337
"2021","Torrild","Late","Combined",176,"77",2021-06-26,1751.57083333333,287.2,2178.43992,233,312.60651696296
"2021","Torrild","Late","Combined",176,"87",2021-07-18,2179.97361111111,355.45,2540.36316,255.333333333333,331.175484048964
"2021","Torrild","Late","Combined",220,"09",2020-12-01,182.908333333333,8.78,83.64708,26,14.8750550991095
"2021","Torrild","Late","Combined",220,"13",2021-03-01,509.516666666667,125.15,358.8138,116,89.9399168373426
"2021","Torrild","Late","Combined",220,"23",2021-04-07,719.9375,165.26,731.15712,153,182.135209700048
"2021","Torrild","Late","Combined",220,"31",2021-05-03,908.566666666667,187.15,1130.8194,179,241.368344449825
"2021","Torrild","Late","Combined",220,"41",2021-06-02,1288.20555555556,239.996666666667,1677.28668,209.333333333333,287.089221531621
"2021","Torrild","Late","Combined",220,"51",2021-06-06,1364.26944444445,248.106666666667,1744.94328,213.333333333333,290.557976433725
"2021","Torrild","Late","Combined",220,"61",2021-06-12,1482.29305555555,249.6,1885.46496,219.666666666667,298.116775289656
"2021","Torrild","Late","Combined",220,"71",2021-06-18,1613.66805555555,256.63,2042.43324,225.666666666667,305.442595320337
"2021","Torrild","Late","Combined",220,"77",2021-06-26,1751.57083333333,287.2,2178.43992,233,312.60651696296
"2021","Torrild","Late","Combined",220,"87",2021-07-19,2192.3875,355.46,2553.14124,256,331.851136635715
"2021","Torrild","Late","Split",176,"09",2020-12-01,182.908333333333,8.78,83.64708,26,14.8750550991095
"2021","Torrild","Late","Split",176,"13",2021-03-01,509.516666666667,125.15,358.8138,116,89.9399168373426
"2021","Torrild","Late","Split",176,"23",2021-04-04,703.379166666667,162.61,699.54936,150.333333333333,174.079439040249
"2021","Torrild","Late","Split",176,"31",2021-04-30,887.891666666667,184.61,1093.01916,176.666666666667,236.988449604529
"2021","Torrild","Late","Split",176,"41",2021-06-01,1268.84444444444,239.996666666667,1644.27792,208,284.85082303036
"2021","Torrild","Late","Split",176,"51",2021-06-07,1375.25416666667,248.16,1751.62608,214,290.964852144245
"2021","Torrild","Late","Split",176,"61",2021-06-13,1495.02361111111,249.61,1899.78756,220.333333333333,298.861224142366
"2021","Torrild","Late","Split",176,"71",2021-06-17,1580.10972222222,249.69,2007.98568,224.333333333333,304.072123791764
"2021","Torrild","Late","Split",176,"77",2021-06-26,1751.57083333333,287.2,2178.43992,233,312.60651696296
"2021","Torrild","Late","Split",176,"87",2021-07-19,2191.66388888889,355.45,2550.40584,256,331.773274284179
"2021","Torrild","Late","Split",220,"09",2020-12-01,182.908333333333,8.78,83.64708,26,14.8750550991095
"2021","Torrild","Late","Split",220,"13",2021-03-01,509.516666666667,125.15,358.8138,116,89.9399168373426
"2021","Torrild","Late","Split",220,"23",2021-04-07,719.9375,165.26,731.15712,153,182.135209700048
"2021","Torrild","Late","Split",220,"31",2021-05-03,908.566666666667,187.15,1130.8194,179,241.368344449825
"2021","Torrild","Late","Split",220,"41",2021-06-01,1262.59166666667,238.15,1648.52532,208,285.594512199618
"2021","Torrild","Late","Split",220,"51",2021-06-05,1353.28472222222,248.053333333333,1738.26048,212.666666666667,290.151100723205
